OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
17-04_NSC-S_68	52	17-04_NSC-S_068_L.mp4	35636	19.8176	Analysis	17.6882	1104.10	539.41	0	0	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
17-04_NSC-S_68	53	17-04_NSC-S_068_L.mp4	35636	19.8176	Analysis	17.6882	714.28	304.16	0	0	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
17-04_NSC-S_68	54	17-04_NSC-S_068_L.mp4	35636	19.8176	Analysis	17.6882	518.18	234.06	0	0	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
17-04_NSC-S_68	55	17-04_NSC-S_068_L.mp4	35636	19.8176	Analysis	17.6882	468.26	367.13	0	0	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
17-04_NSC-S_68	56	17-04_NSC-S_068_L.mp4	38600	21.4659	Analysis	19.3365	589.49	167.52	0	0	Scombridae	Sarda	orientalis	31010	1	AD	Passing			
17-04_NSC-S_68	57	17-04_NSC-S_068_L.mp4	50290	27.9668	Analysis	25.8375	795.10	348.12	0	0	Carcharhinidae	Galeocerdo	cuvier	5005	1	AD	Passing			
17-04_NSC-S_68	58	17-04_NSC-S_068_L.mp4	50488	28.0769	Analysis	25.9476	625.14	355.25	0	0	Carcharhinidae	Galeocerdo	cuvier	5005	1	AD	Passing			
17-04_NSC-S_68	59	17-04_NSC-S_068_L.mp4	51306	28.5318	Analysis	26.4025	661.99	331.49	0	0	Lethrinidae	Lethrinus	nebulosus	18002	1	J	Passing			
17-04_NSC-S_68	60	17-04_NSC-S_068_L.mp4	51306	28.5318	Analysis	26.4025	579.98	339.80	0	0	Lethrinidae	Lethrinus	nebulosus	18002	1	J	Passing			
17-04_NSC-S_68	61	17-04_NSC-S_068_L.mp4	60439	33.6108	Analysis	31.4815	797.47	419.41	0	0	Lethrinidae	Lethrinus	nebulosus	18002	1	AD	Passing			
17-04_NSC-S_68	62	17-04_NSC-S_068_L.mp4	63684	35.4154	Analysis	33.2860	469.45	529.90	0	0	Lethrinidae	Lethrinus	nebulosus	18002	1	AD	Feeding			
17-04_NSC-S_68	63	17-04_NSC-S_068_L.mp4	63684	35.4154	Analysis	33.2860	1001.89	519.21	0	0	Lethrinidae	Lethrinus	nebulosus	18002	1	AD	Passing			
17-04_NSC-S_68	64	17-04_NSC-S_068_L.mp4	63897	35.5338	Analysis	33.4045	1101.73	371.88	0	0	Sparidae	Cheimerius	nufar	34005	2	AD	Passing			
17-04_NSC-S_68	65	17-04_NSC-S_068_L.mp4	63897	35.5338	Analysis	33.4045	918.70	396.83	0	0	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
17-04_NSC-S_68	66	17-04_NSC-S_068_L.mp4	63897	35.5338	Analysis	33.4045	596.62	394.46	0	0	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
17-04_NSC-S_68	67	17-04_NSC-S_068_L.mp4	63897	35.5338	Analysis	33.4045	614.45	295.84	0	0	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
17-04_NSC-S_68	68	17-04_NSC-S_068_L.mp4	63897	35.5338	Analysis	33.4045	710.71	253.07	0	0	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
17-04_NSC-S_68	69	17-04_NSC-S_068_L.mp4	68161	37.9051	Analysis	35.7757	721.41	112.87	0	0	Cheilodactylidae	Chirodactylus	jessicalenorum	6002	1	AD	Passing			
17-04_NSC-S_68	70	17-04_NSC-S_068_L.mp4	70794	39.3693	Analysis	37.2400	854.52	418.22	0	0	Serranidae	Epinephelus	marginatus	33005	1	AD	Feeding			
17-04_NSC-S_68	71	17-04_NSC-S_068_L.mp4	71777	39.9160	Analysis	37.7866	799.85	496.63	0	0	Serranidae	Epinephelus	andersoni	33002	1	AD	Feeding			
17-04_NSC-S_68	72	17-04_NSC-S_068_L.mp4	76988	42.8139	Analysis	40.6845	558.59	240.00	0	0	Carangidae	Seriola	lalandi	4008	1	AD	Passing			
17-04_NSC-S_68	73	17-04_NSC-S_068_L.mp4	80131	44.5617	Analysis	42.4324	76.06	219.80	0	0	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
17-04_NSC-S_68	74	17-04_NSC-S_068_L.mp4	80131	44.5617	Analysis	42.4324	212.74	216.24	0	0	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
17-04_NSC-S_68	75	17-04_NSC-S_068_L.mp4	84431	46.9530	Analysis	44.8237	1001.89	412.28	0	0	Lethrinidae	Lethrinus	nebulosus	18002	2	AD	Passing			
17-04_NSC-S_68	76	17-04_NSC-S_068_L.mp4	84431	46.9530	Analysis	44.8237	840.26	357.62	0	0	Lethrinidae	Lethrinus	nebulosus	18002	1	AD	Passing			
17-04_NSC-S_68	77	17-04_NSC-S_068_L.mp4	84431	46.9530	Analysis	44.8237	835.51	356.44	0	0	Lethrinidae	Lethrinus	nebulosus	18002	1	AD	Passing			
17-04_NSC-S_68	78	17-04_NSC-S_068_L.mp4	84431	46.9530	Analysis	44.8237	93.89	33.27	0	0	Lethrinidae	Lethrinus	nebulosus	18002	1	AD	Passing			
17-04_NSC-S_69	0	17-04_NSC-S_069_R.mp4	6316	3.5124	Analysis	0.0000	569.29	414.65	0	0								Righ cam better angle		
17-04_NSC-S_69	1	17-04_NSC-S_069_R.mp4	6882	3.8272	Analysis	0.3148	128.36	192.48	0	0	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	2	17-04_NSC-S_069_R.mp4	6993	3.8889	Analysis	0.3765	289.99	45.15	0	0	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	3	17-04_NSC-S_069_R.mp4	7322	4.0718	Analysis	0.5594	595.43	148.51	0	0	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	4	17-04_NSC-S_069_R.mp4	7322	4.0718	Analysis	0.5594	420.72	167.52	0	0	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	5	17-04_NSC-S_069_R.mp4	7322	4.0718	Analysis	0.5594	519.37	216.24	0	0	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	6	17-04_NSC-S_069_R.mp4	7322	4.0718	Analysis	0.5594	408.84	260.20	0	0	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	7	17-04_NSC-S_069_R.mp4	7322	4.0718	Analysis	0.5594	294.74	181.78	0	0	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	8	17-04_NSC-S_069_R.mp4	7322	4.0718	Analysis	0.5594	839.07	210.30	0	0	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	9	17-04_NSC-S_069_R.mp4	7322	4.0718	Analysis	0.5594	778.46	244.75	0	0	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	10	17-04_NSC-S_069_R.mp4	7322	4.0718	Analysis	0.5594	928.21	154.46	0	0	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	11	17-04_NSC-S_069_R.mp4	7322	4.0718	Analysis	0.5594	1064.88	381.39	0	0	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	12	17-04_NSC-S_069_R.mp4	7322	4.0718	Analysis	0.5594	1236.03	310.10	0	0	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	13	17-04_NSC-S_069_R.mp4	7322	4.0718	Analysis	0.5594	1193.24	273.27	0	0	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	14	17-04_NSC-S_069_R.mp4	7322	4.0718	Analysis	0.5594	778.46	307.72	0	0	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	15	17-04_NSC-S_069_R.mp4	7322	4.0718	Analysis	0.5594	243.64	237.62	0	0	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	16	17-04_NSC-S_069_R.mp4	7527	4.1858	Analysis	0.6735	282.86	226.93	0	0	Sparidae	Porcostoma	dentata	34026	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	17	17-04_NSC-S_069_R.mp4	7732	4.2999	Analysis	0.7875	330.40	272.08	0	0	Sparidae	Porcostoma	dentata	34026	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	18	17-04_NSC-S_069_R.mp4	7732	4.2999	Analysis	0.7875	913.95	333.86	0	0	Sparidae	Porcostoma	dentata	34026	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	19	17-04_NSC-S_069_R.mp4	7825	4.3516	Analysis	0.8392	938.90	274.46	0	0	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	20	17-04_NSC-S_069_R.mp4	7825	4.3516	Analysis	0.8392	1168.28	228.12	0	0	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	21	17-04_NSC-S_069_R.mp4	7963	4.4283	Analysis	0.9159	1070.83	307.72	0	0	Sparidae	Spondyliosoma	emarginatum	34033	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	22	17-04_NSC-S_069_R.mp4	7963	4.4283	Analysis	0.9159	953.17	136.63	0	0	Sparidae	Spondyliosoma	emarginatum	34033	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	23	17-04_NSC-S_069_R.mp4	7963	4.4283	Analysis	0.9159	837.88	163.96	0	0	Sparidae	Spondyliosoma	emarginatum	34033	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	24	17-04_NSC-S_069_R.mp4	7963	4.4283	Analysis	0.9159	228.19	80.79	0	0	Sparidae	Spondyliosoma	emarginatum	34033	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	25	17-04_NSC-S_069_R.mp4	7963	4.4283	Analysis	0.9159	317.33	128.32	0	0	Sparidae	Spondyliosoma	emarginatum	34033	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	26	17-04_NSC-S_069_R.mp4	7963	4.4283	Analysis	0.9159	418.35	103.37	0	0	Sparidae	Spondyliosoma	emarginatum	34033	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	27	17-04_NSC-S_069_R.mp4	7963	4.4283	Analysis	0.9159	558.59	89.11	0	0	Sparidae	Spondyliosoma	emarginatum	34033	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	28	17-04_NSC-S_069_R.mp4	8597	4.7809	Analysis	1.2685	976.94	360.00	0	0	Sparidae	Diplodus	capensis	34013	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	29	17-04_NSC-S_069_R.mp4	8819	4.9043	Analysis	1.3919	850.96	302.97	0	0	Sparidae	Cheimerius	nufar	34005	1	AD	Feeding	Righ cam better angle		
17-04_NSC-S_69	30	17-04_NSC-S_069_R.mp4	9508	5.2875	Analysis	1.7751	1053.00	670.10	0	0	Haemulidae	Pomadasys	striatum	13007	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	31	17-04_NSC-S_069_R.mp4	9788	5.4432	Analysis	1.9308	713.09	106.93	0	0	Sparidae	Polyamblydon	germanum	34035	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	32	17-04_NSC-S_069_R.mp4	10936	6.0816	Analysis	2.5692	1124.31	150.89	0	0	Sparidae	Pachymetopon	aeneum	34018	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	33	17-04_NSC-S_069_R.mp4	11484	6.3864	Analysis	2.8740	980.50	257.82	0	0	Sparidae	Polyamblydon	germanum	34035	1	AD	Attracted	Righ cam better angle		
17-04_NSC-S_69	34	17-04_NSC-S_069_R.mp4	11868	6.5999	Analysis	3.0875	909.19	452.67	0	0	Haemulidae	Pomadasys	striatum	13007	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	35	17-04_NSC-S_069_R.mp4	11868	6.5999	Analysis	3.0875	366.05	504.95	0	0	Haemulidae	Pomadasys	striatum	13007	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	36	17-04_NSC-S_069_R.mp4	15008	8.3461	Analysis	4.8337	1221.76	61.78	0	0	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Feeding	Righ cam better angle		
17-04_NSC-S_69	37	17-04_NSC-S_069_R.mp4	15008	8.3461	Analysis	4.8337	1030.42	178.22	0	0	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	38	17-04_NSC-S_069_R.mp4	15008	8.3461	Analysis	4.8337	1014.97	321.98	0	0	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	39	17-04_NSC-S_069_R.mp4	15008	8.3461	Analysis	4.8337	1056.56	424.16	0	0	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	40	17-04_NSC-S_069_R.mp4	15008	8.3461	Analysis	4.8337	1170.66	396.83	0	0	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	41	17-04_NSC-S_069_R.mp4	15008	8.3461	Analysis	4.8337	865.22	220.99	0	0	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	42	17-04_NSC-S_069_R.mp4	15008	8.3461	Analysis	4.8337	911.57	158.02	0	0	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	43	17-04_NSC-S_069_R.mp4	15008	8.3461	Analysis	4.8337	677.44	245.94	0	0	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	44	17-04_NSC-S_069_R.mp4	15008	8.3461	Analysis	4.8337	632.27	184.16	0	0	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	45	17-04_NSC-S_069_R.mp4	15008	8.3461	Analysis	4.8337	675.06	76.04	0	0	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	46	17-04_NSC-S_069_R.mp4	15008	8.3461	Analysis	4.8337	595.43	136.63	0	0	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	47	17-04_NSC-S_069_R.mp4	15008	8.3461	Analysis	4.8337	483.71	140.20	0	0	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	48	17-04_NSC-S_069_R.mp4	15008	8.3461	Analysis	4.8337	316.14	155.64	0	0	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	49	17-04_NSC-S_069_R.mp4	15008	8.3461	Analysis	4.8337	335.15	240.00	0	0	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	50	17-04_NSC-S_069_R.mp4	15008	8.3461	Analysis	4.8337	10.70	156.83	0	0	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	51	17-04_NSC-S_069_R.mp4	15008	8.3461	Analysis	4.8337	188.97	131.88	0	0	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	52	17-04_NSC-S_069_R.mp4	16151	8.9818	Analysis	5.4694	992.39	61.78	0	0	Sparidae	Cymatoceps	nasutus	34012	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	53	17-04_NSC-S_069_R.mp4	16522	9.1881	Analysis	5.6757	717.85	159.21	0	0	Sparidae	Diplodus	capensis	34013	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	54	17-04_NSC-S_069_R.mp4	16522	9.1881	Analysis	5.6757	556.21	98.61	0	0	Sparidae	Diplodus	capensis	34013	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	55	17-04_NSC-S_069_R.mp4	16881	9.3877	Analysis	5.8753	114.09	216.24	0	0	Sparidae	Diplodus	capensis	34013	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	56	17-04_NSC-S_069_R.mp4	16881	9.3877	Analysis	5.8753	316.14	137.82	0	0	Sparidae	Diplodus	capensis	34013	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	57	17-04_NSC-S_069_R.mp4	16881	9.3877	Analysis	5.8753	511.05	115.25	0	0	Sparidae	Diplodus	capensis	34013	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	58	17-04_NSC-S_069_R.mp4	17452	9.7053	Analysis	6.1929	877.10	335.05	0	0	Sparidae	Cheimerius	nufar	34005	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	59	17-04_NSC-S_069_R.mp4	17452	9.7053	Analysis	6.1929	237.70	180.59	0	0	Sparidae	Cheimerius	nufar	34005	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	60	17-04_NSC-S_069_R.mp4	18336	10.1969	Analysis	6.6845	110.53	180.59	0	0	Sparidae	Spondyliosoma	emarginatum	34033	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	61	17-04_NSC-S_069_R.mp4	18336	10.1969	Analysis	6.6845	342.28	301.78	0	0	Sparidae	Spondyliosoma	emarginatum	34033	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	62	17-04_NSC-S_069_R.mp4	18336	10.1969	Analysis	6.6845	355.36	41.58	0	0	Sparidae	Spondyliosoma	emarginatum	34033	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	63	17-04_NSC-S_069_R.mp4	18336	10.1969	Analysis	6.6845	355.36	41.58	0	0	Sparidae	Spondyliosoma	emarginatum	34033	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	64	17-04_NSC-S_069_R.mp4	18336	10.1969	Analysis	6.6845	480.15	34.46	0	0	Sparidae	Spondyliosoma	emarginatum	34033	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	65	17-04_NSC-S_069_R.mp4	18336	10.1969	Analysis	6.6845	276.92	150.89	0	0	Sparidae	Spondyliosoma	emarginatum	34033	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	66	17-04_NSC-S_069_R.mp4	18336	10.1969	Analysis	6.6845	702.40	131.88	0	0	Sparidae	Spondyliosoma	emarginatum	34033	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	67	17-04_NSC-S_069_R.mp4	18336	10.1969	Analysis	6.6845	749.94	241.19	0	0	Sparidae	Spondyliosoma	emarginatum	34033	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	68	17-04_NSC-S_069_R.mp4	18336	10.1969	Analysis	6.6845	1158.77	275.64	0	0	Sparidae	Spondyliosoma	emarginatum	34033	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	69	17-04_NSC-S_069_R.mp4	18336	10.1969	Analysis	6.6845	556.21	10.69	0	0	Sparidae	Spondyliosoma	emarginatum	34033	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	70	17-04_NSC-S_069_R.mp4	18336	10.1969	Analysis	6.6845	797.47	177.03	0	0	Sparidae	Spondyliosoma	emarginatum	34033	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	71	17-04_NSC-S_069_R.mp4	18336	10.1969	Analysis	6.6845	642.97	185.35	0	0	Sparidae	Spondyliosoma	emarginatum	34033	1	AD	Feeding	Righ cam better angle		
17-04_NSC-S_69	72	17-04_NSC-S_069_R.mp4	18336	10.1969	Analysis	6.6845	488.47	173.47	0	0	Sparidae	Spondyliosoma	emarginatum	34033	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	73	17-04_NSC-S_069_R.mp4	18336	10.1969	Analysis	6.6845	761.82	149.70	0	0	Sparidae	Spondyliosoma	emarginatum	34033	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	74	17-04_NSC-S_069_R.mp4	18336	10.1969	Analysis	6.6845	1018.53	291.09	0	0	Sparidae	Spondyliosoma	emarginatum	34033	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	75	17-04_NSC-S_069_R.mp4	18336	10.1969	Analysis	6.6845	850.96	286.34	0	0	Sparidae	Spondyliosoma	emarginatum	34033	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	76	17-04_NSC-S_069_R.mp4	18336	10.1969	Analysis	6.6845	869.97	330.30	0	0	Sparidae	Spondyliosoma	emarginatum	34033	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	77	17-04_NSC-S_069_R.mp4	18336	10.1969	Analysis	6.6845	785.59	283.96	0	0	Sparidae	Spondyliosoma	emarginatum	34033	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	78	17-04_NSC-S_069_R.mp4	18336	10.1969	Analysis	6.6845	973.37	310.10	0	0	Sparidae	Spondyliosoma	emarginatum	34033	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	79	17-04_NSC-S_069_R.mp4	18336	10.1969	Analysis	6.6845	256.71	238.81	0	0	Sparidae	Spondyliosoma	emarginatum	34033	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	80	17-04_NSC-S_069_R.mp4	25804	14.3499	Analysis	10.8375	335.15	91.49	0	0	Sparidae	Diplodus	capensis	34013	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	81	17-04_NSC-S_069_R.mp4	25804	14.3499	Analysis	10.8375	298.31	191.29	0	0	Sparidae	Diplodus	capensis	34013	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	82	17-04_NSC-S_069_R.mp4	25804	14.3499	Analysis	10.8375	679.81	222.18	0	0	Sparidae	Diplodus	capensis	34013	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	83	17-04_NSC-S_069_R.mp4	25804	14.3499	Analysis	10.8375	1228.90	276.83	0	0	Sparidae	Diplodus	capensis	34013	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	84	17-04_NSC-S_069_R.mp4	34905	19.4111	Analysis	15.8987	850.96	224.55	0	0	Triakidae	Mustelus	mustelus	37002	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	85	17-04_NSC-S_069_R.mp4	36763	20.4443	Analysis	16.9319	922.27	201.98	0	0	Sparidae	Cheimerius	nufar	34005	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	86	17-04_NSC-S_069_R.mp4	36763	20.4443	Analysis	16.9319	442.12	128.32	0	0	Sparidae	Cheimerius	nufar	34005	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	87	17-04_NSC-S_069_R.mp4	36763	20.4443	Analysis	16.9319	600.19	22.57	0	0	Sparidae	Cheimerius	nufar	34005	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	88	17-04_NSC-S_069_R.mp4	36837	20.4855	Analysis	16.9731	778.46	247.13	0	0	Sparidae	Diplodus	capensis	34013	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	89	17-04_NSC-S_069_R.mp4	36837	20.4855	Analysis	16.9731	748.75	144.95	0	0	Sparidae	Diplodus	capensis	34013	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	90	17-04_NSC-S_069_R.mp4	36837	20.4855	Analysis	16.9731	847.39	97.43	0	0	Sparidae	Diplodus	capensis	34013	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	91	17-04_NSC-S_069_R.mp4	36837	20.4855	Analysis	16.9731	238.89	10.69	0	0	Sparidae	Diplodus	capensis	34013	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	92	17-04_NSC-S_069_R.mp4	36837	20.4855	Analysis	16.9731	615.64	226.93	0	0	Sparidae	Diplodus	capensis	34013	1	AD	Feeding	Righ cam better angle		
17-04_NSC-S_69	93	17-04_NSC-S_069_R.mp4	36837	20.4855	Analysis	16.9731	704.77	186.53	0	0	Sparidae	Diplodus	capensis	34013	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	94	17-04_NSC-S_069_R.mp4	36837	20.4855	Analysis	16.9731	698.83	224.55	0	0	Sparidae	Diplodus	capensis	34013	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	95	17-04_NSC-S_069_R.mp4	38995	21.6856	Analysis	18.1732	728.54	245.94	0	0	Triakidae	Mustelus	mustelus	37002	1	AD	Feeding	Righ cam better angle		
17-04_NSC-S_69	96	17-04_NSC-S_069_R.mp4	42759	23.7788	Analysis	20.2664	1047.06	425.35	0	0	Sparidae	Diplodus	hottentotus	34014	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	97	17-04_NSC-S_069_R.mp4	42837	23.8221	Analysis	20.3097	222.25	201.98	0	0	Lethrinidae	Lethrinus	nebulosus	18002	1	AD	Feeding	Righ cam better angle		
17-04_NSC-S_69	98	17-04_NSC-S_069_R.mp4	42837	23.8221	Analysis	20.3097	1011.40	191.29	0	0	Lethrinidae	Lethrinus	nebulosus	18002	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	99	17-04_NSC-S_069_R.mp4	49972	27.7900	Analysis	24.2776	1148.08	182.97	0	0	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	100	17-04_NSC-S_069_R.mp4	49972	27.7900	Analysis	24.2776	993.57	219.80	0	0	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	101	17-04_NSC-S_069_R.mp4	51523	28.6525	Analysis	25.1401	660.80	66.53	0	0	Haemulidae	Plectorhinchus	chubbi	13001	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	102	17-04_NSC-S_069_R.mp4	51760	28.7843	Analysis	25.2719	1045.87	153.27	0	0	Haemulidae	Plectorhinchus	chubbi	13001	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	103	17-04_NSC-S_069_R.mp4	53464	29.7319	Analysis	26.2195	734.48	98.61	0	0	Haemulidae	Plectorhinchus	chubbi	13001	1	AD	Feeding	Righ cam better angle		
17-04_NSC-S_69	104	17-04_NSC-S_069_R.mp4	53464	29.7319	Analysis	26.2195	59.42	30.89	0	0	Haemulidae	Plectorhinchus	chubbi	13001	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	105	17-04_NSC-S_069_R.mp4	60866	33.8483	Analysis	30.3359	1108.86	173.47	0	0	Labridae	Bodianus	bilunulatus	84003	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	106	17-04_NSC-S_069_R.mp4	63294	35.1985	Analysis	31.6861	810.55	345.74	0	0	Dasyatidae	Bathytoshia	brevicaudata	6381	1	AD	Feeding	Righ cam better angle		
17-04_NSC-S_69	107	17-04_NSC-S_069_R.mp4	66784	37.1393	Analysis	33.6269	549.34	519.85	0	0	Dasyatidae	Bathytoshia	brevicaudata	6381	1	AD	Passing	Righ cam better angle		
17-04_NSC-S_69	108	17-04_NSC-S_069_R.mp4	71911	39.9905	Analysis	36.4781	99.83	111.68	0	0	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing	Righ cam better angle		
