Filename	Frame	Time (mins)	Period	Period time (mins)	Image row	Image col	Width	Height	OpCode	TapeReader	Depth	Comment	Time on seafloor	Video duration	Water temperature	Visibility	Bottom type	% Water column	% Obstruction	Length tape reader	Family	Genus	Species	Code	Number	Stage	Activity	Comment		
21-05_WILD_100_L (1).MP4	  17351	   5.7837	Analysis time	   2.8467	742.00	1273.03	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  17351	   5.7837	Analysis time	   2.8467	672.79	1664.11	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  18134	   6.0447	Analysis time	   3.1077	957.68	680.77	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Serranidae	Epinephelus	chabaudi	7336	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  18692	   6.2307	Analysis time	   3.2937	862.71	318.66	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Cymatoceps	nasutus	5531	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  19724	   6.5747	Analysis time	   3.6377	960.89	545.58	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Porcostoma	dentata	7965	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  19724	   6.5747	Analysis time	   3.6377	804.77	349.24	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Porcostoma	dentata	7965	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  19724	   6.5747	Analysis time	   3.6377	851.45	1355.10	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Porcostoma	dentata	7965	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  19724	   6.5747	Analysis time	   3.6377	981.82	1498.34	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Porcostoma	dentata	7965	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  20227	   6.7423	Analysis time	   3.8053	693.71	1892.64	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Porcostoma	dentata	7965	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  20227	   6.7423	Analysis time	   3.8053	907.78	1649.62	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Porcostoma	dentata	7965	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  20227	   6.7423	Analysis time	   3.8053	898.12	696.87	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Porcostoma	dentata	7965	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  20227	   6.7423	Analysis time	   3.8053	742.00	766.07	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Porcostoma	dentata	7965	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  20227	   6.7423	Analysis time	   3.8053	508.61	149.67	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Porcostoma	dentata	7965	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  21126	   7.0420	Analysis time	   4.1050	843.40	1308.43	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Serranidae	Epinephelus	chabaudi	7336	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  21126	   7.0420	Analysis time	   4.1050	767.75	703.30	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Serranidae	Epinephelus	malabaricus	6439	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  22072	   7.3573	Analysis time	   4.4203	564.95	721.01	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  22072	   7.3573	Analysis time	   4.4203	732.34	288.08	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  22072	   7.3573	Analysis time	   4.4203	732.34	72.42	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  22072	   7.3573	Analysis time	   4.4203	379.85	64.38	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  22072	   7.3573	Analysis time	   4.4203	885.25	608.35	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  22072	   7.3573	Analysis time	   4.4203	648.64	877.12	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  22072	   7.3573	Analysis time	   4.4203	286.50	1113.70	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  22072	   7.3573	Analysis time	   4.4203	487.69	1168.42	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  22072	   7.3573	Analysis time	   4.4203	746.83	994.60	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  22072	   7.3573	Analysis time	   4.4203	611.62	1319.70	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  22072	   7.3573	Analysis time	   4.4203	843.40	1107.26	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  22072	   7.3573	Analysis time	   4.4203	804.77	1319.70	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  22072	   7.3573	Analysis time	   4.4203	526.32	1429.14	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  22072	   7.3573	Analysis time	   4.4203	498.96	1681.81	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  22072	   7.3573	Analysis time	   4.4203	574.61	1794.47	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  22072	   7.3573	Analysis time	   4.4203	663.13	1836.31	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  28175	   9.3917	Analysis time	   6.4547	975.38	289.69	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Haemulidae	Pomadasys	striatus	7301	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  28627	   9.5423	Analysis time	   6.6053	717.85	288.08	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Diplodus	capensis	6004	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  29794	   9.9313	Analysis time	   6.9943	627.72	494.08	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Pachymetopon	aeneum	5999	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  29794	   9.9313	Analysis time	   6.9943	40.24	1031.62	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Pachymetopon	aeneum	5999	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  30172	  10.0573	Analysis time	   7.1203	872.37	444.19	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Haemulidae	Pomadasys	striatus	7301	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  30172	  10.0573	Analysis time	   7.1203	919.05	560.07	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Haemulidae	Pomadasys	striatus	7301	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  31238	  10.4127	Analysis time	   7.4757	783.81	1228.96	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Haemulidae	Pomadasys	striatus	7301	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  31238	  10.4127	Analysis time	   7.4757	771.72	628.58	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Haemulidae	Pomadasys	striatus	7301	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  31393	  10.4643	Analysis time	   7.5273	832.16	578.22	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Haemulidae	Pomadasys	striatus	7301	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  31393	  10.4643	Analysis time	   7.5273	818.06	439.20	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Haemulidae	Pomadasys	striatus	7301	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  32725	  10.9083	Analysis time	   7.9713	577.82	1337.40	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  32725	  10.9083	Analysis time	   7.9713	555.29	994.60	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  32725	  10.9083	Analysis time	   7.9713	407.21	843.32	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  32725	  10.9083	Analysis time	   7.9713	849.84	822.40	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  32725	  10.9083	Analysis time	   7.9713	848.23	136.80	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  32725	  10.9083	Analysis time	   7.9713	965.72	420.05	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  32725	  10.9083	Analysis time	   7.9713	550.46	22.53	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  32725	  10.9083	Analysis time	   7.9713	729.12	25.75	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  32725	  10.9083	Analysis time	   7.9713	706.59	449.02	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  32725	  10.9083	Analysis time	   7.9713	738.78	540.75	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  32725	  10.9083	Analysis time	   7.9713	651.86	614.79	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  32725	  10.9083	Analysis time	   7.9713	708.20	777.33	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  32725	  10.9083	Analysis time	   7.9713	555.29	764.46	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  32725	  10.9083	Analysis time	   7.9713	378.24	922.18	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  32725	  10.9083	Analysis time	   7.9713	511.83	920.57	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  32725	  10.9083	Analysis time	   7.9713	408.82	1110.48	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  32725	  10.9083	Analysis time	   7.9713	481.25	1326.14	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  32725	  10.9083	Analysis time	   7.9713	402.38	1524.09	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  32725	  10.9083	Analysis time	   7.9713	550.46	1593.29	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  32725	  10.9083	Analysis time	   7.9713	424.92	1784.81	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  32725	  10.9083	Analysis time	   7.9713	711.42	1799.30	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Boopsoidea	inornata	5527	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  33319	  11.1063	Analysis time	   8.1693	787.06	77.25	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Porcostoma	dentata	7965	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  33319	  11.1063	Analysis time	   8.1693	809.60	543.97	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Porcostoma	dentata	7965	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  33319	  11.1063	Analysis time	   8.1693	449.06	510.18	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Porcostoma	dentata	7965	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  33319	  11.1063	Analysis time	   8.1693	960.89	1152.32	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Porcostoma	dentata	7965	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  33319	  11.1063	Analysis time	   8.1693	917.44	1530.53	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Porcostoma	dentata	7965	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  33319	  11.1063	Analysis time	   8.1693	561.73	1776.76	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Porcostoma	dentata	7965	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  33319	  11.1063	Analysis time	   8.1693	967.16	1682.27	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Sparidae	Porcostoma	dentata	7965	1	AD	Passing			
21-05_WILD_100_L (1).MP4	  34085	  11.3617	Analysis time	   8.4247	810.00	904.60	0	0	21-05_Wild_100	Mpilonhle Nyawo	20.4	Full community. 202403 QAQC AD - changed vis from m to mm and adjusted the TOSF	2.9333	60.00	19.60	2100.000	Reef	73	0		Haemulidae	Pomadasys	striatus	7301	1	AD	Passing			
